,game_id,period,home_team,away_team,time,home_score,away_score,score_difference,description,description_team,free_throw_made,shot_made,shot_points
23025,21700257,2,Celtics,Heat,959,37,23,14,shot,Celtics,,True,2
23026,21700257,2,Celtics,Heat,978,37,23,14,shot,Heat,,False,0
23027,21700257,2,Celtics,Heat,981,37,23,14,rebound,Heat,,,0
23028,21700257,2,Celtics,Heat,987,37,23,14,turnover,Celtics,,,0
23029,21700257,2,Celtics,Heat,1000,37,23,14,foul,Celtics,,,0
23030,21700257,2,Celtics,Heat,1000,38,23,15,free throw,Heat,True,,0
23031,21700257,2,Celtics,Heat,1000,39,23,16,free throw,Heat,True,,0
23032,21700257,2,Celtics,Heat,1016,39,25,14,shot,Celtics,,True,2
23033,21700257,2,Celtics,Heat,1016,39,25,14,foul,Heat,,,0
23034,21700257,2,Celtics,Heat,1016,39,26,13,free throw,Celtics,True,,0
23035,21700257,2,Celtics,Heat,1028,39,26,13,turnover,Heat,,,0
23036,21700257,2,Celtics,Heat,1029,39,26,13,foul,Heat,,,0
23037,21700257,2,Celtics,Heat,1029,39,26,13,free throw,Celtics,False,,0
23038,21700257,2,Celtics,Heat,1029,39,26,13,rebound,Heat,,,0
23039,21700257,2,Celtics,Heat,1029,39,26,13,free throw,Celtics,False,,0
23040,21700257,2,Celtics,Heat,1032,39,26,13,rebound,Celtics,,,0
23041,21700257,2,Celtics,Heat,1041,41,26,15,shot,Heat,,True,2
23042,21700257,2,Celtics,Heat,1041,41,26,15,foul,Celtics,,,0
23043,21700257,2,Celtics,Heat,1041,42,26,16,free throw,Heat,True,,0
23044,21700257,2,Celtics,Heat,1059,42,26,16,shot,Celtics,,False,0
23045,21700257,2,Celtics,Heat,1061,42,26,16,rebound,Celtics,,,0
23046,21700257,2,Celtics,Heat,1074,42,26,16,turnover,Heat,,,0
23047,21700257,2,Celtics,Heat,1078,42,26,16,shot,Celtics,,False,0
23048,21700257,2,Celtics,Heat,1078,42,26,16,rebound,Heat,,,0
23049,21700257,2,Celtics,Heat,1088,42,26,16,shot,Celtics,,False,0
23050,21700257,2,Celtics,Heat,1092,42,26,16,rebound,Celtics,,,0
23051,21700257,2,Celtics,Heat,1099,42,26,16,shot,Heat,,False,0
23052,21700257,2,Celtics,Heat,1099,42,26,16,rebound,Celtics,,,0
23053,21700257,2,Celtics,Heat,1113,42,26,16,turnover,Heat,,,0
23054,21700257,2,Celtics,Heat,1125,42,26,16,foul,Celtics,,,0
23055,21700257,2,Celtics,Heat,1125,42,26,16,turnover,Celtics,,,0
23056,21700257,2,Celtics,Heat,1125,42,26,16,timeout,Celtics,,,0
23057,21700257,2,Celtics,Heat,1125,43,26,17,free throw,Heat,True,,0
23058,21700257,2,Celtics,Heat,1125,44,26,18,free throw,Heat,True,,0
23059,21700257,2,Celtics,Heat,1126,44,26,18,foul,Heat,,,0
23060,21700257,2,Celtics,Heat,1126,44,26,18,turnover,Heat,,,0
23061,21700257,2,Celtics,Heat,1148,44,26,18,shot,Celtics,,False,0
23062,21700257,2,Celtics,Heat,1148,44,26,18,rebound,Heat,,,0
23063,21700257,2,Celtics,Heat,1148,44,26,18,foul,Heat,,,0
23064,21700257,2,Celtics,Heat,1154,44,26,18,shot,Celtics,,False,0
23065,21700257,2,Celtics,Heat,1157,44,26,18,rebound,Celtics,,,0
23066,21700257,2,Celtics,Heat,1167,44,26,18,shot,Heat,,False,0
23067,21700257,2,Celtics,Heat,1167,44,26,18,rebound,Heat,,,0
23068,21700257,2,Celtics,Heat,1181,44,28,16,shot,Celtics,,True,2
23069,21700257,2,Celtics,Heat,1203,44,28,16,shot,Heat,,False,0
23070,21700257,2,Celtics,Heat,1204,44,28,16,rebound,Heat,,,0
23071,21700257,2,Celtics,Heat,1211,44,28,16,shot,Celtics,,False,0
23072,21700257,2,Celtics,Heat,1211,44,28,16,rebound,Celtics,,,0
23073,21700257,2,Celtics,Heat,1231,44,28,16,turnover,Heat,,,0
23074,21700257,2,Celtics,Heat,1232,44,28,16,foul,Heat,,,0
23075,21700257,2,Celtics,Heat,1232,44,29,15,free throw,Celtics,True,,0
23076,21700257,2,Celtics,Heat,1232,44,30,14,free throw,Celtics,True,,0
23077,21700257,2,Celtics,Heat,1243,46,30,16,shot,Heat,,True,2
23078,21700257,2,Celtics,Heat,1252,46,30,16,shot,Celtics,,False,0
23079,21700257,2,Celtics,Heat,1255,46,30,16,rebound,Celtics,,,0
23080,21700257,2,Celtics,Heat,1265,48,30,18,shot,Heat,,True,2
23081,21700257,2,Celtics,Heat,1283,48,30,18,shot,Celtics,,False,0
23082,21700257,2,Celtics,Heat,1286,48,30,18,rebound,Celtics,,,0
23083,21700257,2,Celtics,Heat,1298,48,30,18,shot,Heat,,False,0
23084,21700257,2,Celtics,Heat,1302,48,30,18,rebound,Heat,,,0
23085,21700257,2,Celtics,Heat,1303,48,33,15,shot,Celtics,,True,3
23086,21700257,2,Celtics,Heat,1326,48,33,15,shot,Heat,,False,0
23087,21700257,2,Celtics,Heat,1332,48,33,15,rebound,Heat,,,0
23088,21700257,2,Celtics,Heat,1336,48,35,13,shot,Celtics,,True,2
23089,21700257,2,Celtics,Heat,1355,48,35,13,turnover,Heat,,,0
23090,21700257,2,Celtics,Heat,1356,48,35,13,foul,Heat,,,0
23091,21700257,2,Celtics,Heat,1356,48,36,12,free throw,Celtics,True,,0
23092,21700257,2,Celtics,Heat,1356,48,36,12,free throw,Celtics,False,,0
23093,21700257,2,Celtics,Heat,1359,48,36,12,rebound,Celtics,,,0
23094,21700257,2,Celtics,Heat,1374,51,36,15,shot,Heat,,True,3
23095,21700257,2,Celtics,Heat,1392,51,39,12,shot,Celtics,,True,3
23096,21700257,2,Celtics,Heat,1404,51,39,12,shot,Heat,,False,0
23097,21700257,2,Celtics,Heat,1407,51,39,12,rebound,Heat,,,0
23098,21700257,2,Celtics,Heat,1410,51,41,10,shot,Celtics,,True,2
23099,21700257,2,Celtics,Heat,1429,54,41,13,shot,Heat,,True,3
23100,21700257,2,Celtics,Heat,1438,54,41,13,shot,Celtics,,False,0
23101,21700257,2,Celtics,Heat,1440,54,41,13,rebound,Celtics,,,0
23102,21700257,3,Celtics,Heat,1440,54,41,13,start,,,,0
23103,21700257,3,Celtics,Heat,1455,54,43,11,shot,Celtics,,True,2
23104,21700257,3,Celtics,Heat,1478,54,43,11,shot,Heat,,False,0
23105,21700257,3,Celtics,Heat,1480,54,43,11,rebound,Heat,,,0
23106,21700257,3,Celtics,Heat,1485,54,43,11,shot,Celtics,,False,0
23107,21700257,3,Celtics,Heat,1487,54,43,11,rebound,Celtics,,,0
23108,21700257,3,Celtics,Heat,1495,56,43,13,shot,Heat,,True,2
23109,21700257,3,Celtics,Heat,1511,56,43,13,shot,Celtics,,False,0
23110,21700257,3,Celtics,Heat,1511,56,43,13,rebound,Heat,,,0
23111,21700257,3,Celtics,Heat,1512,56,43,13,foul,Heat,,,0
23112,21700257,3,Celtics,Heat,1522,56,45,11,shot,Celtics,,True,2
23113,21700257,3,Celtics,Heat,1542,56,45,11,turnover,Heat,,,0
23114,21700257,3,Celtics,Heat,1551,56,45,11,shot,Celtics,,False,0
23115,21700257,3,Celtics,Heat,1553,56,45,11,rebound,Celtics,,,0
23116,21700257,3,Celtics,Heat,1573,56,45,11,shot,Heat,,False,0
23117,21700257,3,Celtics,Heat,1575,56,45,11,rebound,Heat,,,0
23118,21700257,3,Celtics,Heat,1581,56,45,11,foul,Heat,,,0
23119,21700257,3,Celtics,Heat,1587,56,45,11,shot,Celtics,,False,0
23120,21700257,3,Celtics,Heat,1589,56,45,11,rebound,Celtics,,,0
23121,21700257,3,Celtics,Heat,1599,56,45,11,shot,Heat,,False,0
23122,21700257,3,Celtics,Heat,1601,56,45,11,rebound,Heat,,,0
23123,21700257,3,Celtics,Heat,1609,56,45,11,shot,Celtics,,False,0
23124,21700257,3,Celtics,Heat,1613,56,45,11,rebound,Celtics,,,0
23125,21700257,3,Celtics,Heat,1622,58,45,13,shot,Heat,,True,2
23126,21700257,3,Celtics,Heat,1635,58,45,13,foul,Heat,,,0
23127,21700257,3,Celtics,Heat,1642,58,47,11,shot,Celtics,,True,2
23128,21700257,3,Celtics,Heat,1656,58,47,11,shot,Heat,,False,0
23129,21700257,3,Celtics,Heat,1659,58,47,11,rebound,Heat,,,0
23130,21700257,3,Celtics,Heat,1671,58,50,8,shot,Celtics,,True,3
23131,21700257,3,Celtics,Heat,1687,60,50,10,shot,Heat,,True,2
23132,21700257,3,Celtics,Heat,1707,60,50,10,shot,Celtics,,False,0
23133,21700257,3,Celtics,Heat,1709,60,50,10,rebound,Celtics,,,0
23134,21700257,3,Celtics,Heat,1712,62,50,12,shot,Heat,,True,2
23135,21700257,3,Celtics,Heat,1712,62,50,12,timeout,Heat,,,0
23136,21700257,3,Celtics,Heat,1725,62,50,12,foul,Heat,,,0
23137,21700257,3,Celtics,Heat,1741,62,50,12,shot,Celtics,,False,0
23138,21700257,3,Celtics,Heat,1745,62,50,12,rebound,Celtics,,,0
23139,21700257,3,Celtics,Heat,1752,62,50,12,foul,Celtics,,,0
23140,21700257,3,Celtics,Heat,1760,64,50,14,shot,Heat,,True,2
23141,21700257,3,Celtics,Heat,1782,64,52,12,shot,Celtics,,True,2
23142,21700257,3,Celtics,Heat,1793,64,52,12,foul,Celtics,,,0
23143,21700257,3,Celtics,Heat,1809,64,52,12,shot,Heat,,False,0
23144,21700257,3,Celtics,Heat,1812,64,52,12,rebound,Celtics,,,0
23145,21700257,3,Celtics,Heat,1813,66,52,14,shot,Heat,,True,2
23146,21700257,3,Celtics,Heat,1823,66,54,12,shot,Celtics,,True,2
23147,21700257,3,Celtics,Heat,1828,66,54,12,foul,Celtics,,,0
23148,21700257,3,Celtics,Heat,1840,66,54,12,shot,Heat,,False,0
23149,21700257,3,Celtics,Heat,1843,66,54,12,rebound,Heat,,,0
23150,21700257,3,Celtics,Heat,1860,66,54,12,foul,Celtics,,,0
23151,21700257,3,Celtics,Heat,1860,66,54,12,turnover,Celtics,,,0
23152,21700257,3,Celtics,Heat,1872,66,54,12,shot,Heat,,False,0
23153,21700257,3,Celtics,Heat,1875,66,54,12,rebound,Heat,,,0
23154,21700257,3,Celtics,Heat,1878,66,54,12,foul,Heat,,,0
23155,21700257,3,Celtics,Heat,1878,66,55,11,free throw,Celtics,True,,0
23156,21700257,3,Celtics,Heat,1878,66,56,10,free throw,Celtics,True,,0
23157,21700257,3,Celtics,Heat,1895,66,56,10,shot,Heat,,False,0
23158,21700257,3,Celtics,Heat,1898,66,56,10,rebound,Heat,,,0
23159,21700257,3,Celtics,Heat,1911,66,58,8,shot,Celtics,,True,2
23160,21700257,3,Celtics,Heat,1920,66,58,8,timeout,Celtics,,,0
23161,21700257,3,Celtics,Heat,1936,68,58,10,shot,Heat,,True,2
23162,21700257,3,Celtics,Heat,1945,68,58,10,foul,Heat,,,0
23163,21700257,3,Celtics,Heat,1945,68,59,9,free throw,Celtics,True,,0
23164,21700257,3,Celtics,Heat,1945,68,60,8,free throw,Celtics,True,,0
23165,21700257,3,Celtics,Heat,1952,68,60,8,foul,Celtics,,,0
23166,21700257,3,Celtics,Heat,1966,71,60,11,shot,Heat,,True,3
23167,21700257,3,Celtics,Heat,1989,71,60,11,shot,Celtics,,False,0
23168,21700257,3,Celtics,Heat,1993,71,60,11,rebound,Celtics,,,0
23169,21700257,3,Celtics,Heat,2015,73,60,13,shot,Heat,,True,2
23170,21700257,3,Celtics,Heat,2036,73,62,11,shot,Celtics,,True,2
23171,21700257,3,Celtics,Heat,2059,73,62,11,shot,Heat,,False,0
23172,21700257,3,Celtics,Heat,2063,73,62,11,rebound,Heat,,,0
23173,21700257,3,Celtics,Heat,2070,73,62,11,shot,Celtics,,False,0
23174,21700257,3,Celtics,Heat,2072,73,62,11,rebound,Celtics,,,0
23175,21700257,3,Celtics,Heat,2076,75,62,13,shot,Heat,,True,2
23176,21700257,3,Celtics,Heat,2076,75,62,13,foul,Celtics,,,0
23177,21700257,3,Celtics,Heat,2076,75,62,13,free throw,Heat,False,,0
23178,21700257,3,Celtics,Heat,2080,75,62,13,rebound,Heat,,,0
23179,21700257,3,Celtics,Heat,2085,75,62,13,foul,Heat,,,0
23180,21700257,3,Celtics,Heat,2085,75,63,12,free throw,Celtics,True,,0
23181,21700257,3,Celtics,Heat,2085,75,63,12,free throw,Celtics,False,,0
23182,21700257,3,Celtics,Heat,2088,75,63,12,rebound,Celtics,,,0
23183,21700257,3,Celtics,Heat,2101,75,63,12,shot,Heat,,False,0
23184,21700257,3,Celtics,Heat,2103,75,63,12,rebound,Heat,,,0
23185,21700257,3,Celtics,Heat,2113,75,63,12,shot,Celtics,,False,0
23186,21700257,3,Celtics,Heat,2114,75,63,12,rebound,Celtics,,,0
23187,21700257,3,Celtics,Heat,2114,75,63,12,foul,Celtics,,,0
23188,21700257,3,Celtics,Heat,2114,76,63,13,free throw,Heat,True,,0
23189,21700257,3,Celtics,Heat,2114,77,63,14,free throw,Heat,True,,0
23190,21700257,3,Celtics,Heat,2126,77,63,14,shot,Celtics,,False,0
23191,21700257,3,Celtics,Heat,2128,77,63,14,rebound,Celtics,,,0
23192,21700257,3,Celtics,Heat,2146,79,63,16,shot,Heat,,True,2
23193,21700257,3,Celtics,Heat,2158,79,63,16,shot,Celtics,,False,0
23194,21700257,3,Celtics,Heat,2160,79,63,16,rebound,Celtics,,,0
23195,21700257,4,Celtics,Heat,2160,79,63,16,start,,,,0
23196,21700257,4,Celtics,Heat,2177,79,63,16,foul,Celtics,,,0
23197,21700257,4,Celtics,Heat,2185,79,63,16,shot,Heat,,False,0
23198,21700257,4,Celtics,Heat,2187,79,63,16,rebound,Heat,,,0
23199,21700257,4,Celtics,Heat,2208,79,63,16,foul,Heat,,,0
23200,21700257,4,Celtics,Heat,2208,79,64,15,free throw,Celtics,True,,0
23201,21700257,4,Celtics,Heat,2208,79,65,14,free throw,Celtics,True,,0
23202,21700257,4,Celtics,Heat,2229,81,65,16,shot,Heat,,True,2
23203,21700257,4,Celtics,Heat,2239,81,65,16,foul,Heat,,,0
23204,21700257,4,Celtics,Heat,2246,81,65,16,foul,Heat,,,0
23205,21700257,4,Celtics,Heat,2246,81,66,15,free throw,Celtics,True,,0
23206,21700257,4,Celtics,Heat,2246,81,67,14,free throw,Celtics,True,,0
23207,21700257,4,Celtics,Heat,2257,83,67,16,shot,Heat,,True,2
23208,21700257,4,Celtics,Heat,2267,83,69,14,shot,Celtics,,True,2
23209,21700257,4,Celtics,Heat,2278,83,69,14,shot,Heat,,False,0
23210,21700257,4,Celtics,Heat,2279,83,69,14,rebound,Celtics,,,0
23211,21700257,4,Celtics,Heat,2281,85,69,16,shot,Heat,,True,2
23212,21700257,4,Celtics,Heat,2292,85,71,14,shot,Celtics,,True,2
23213,21700257,4,Celtics,Heat,2310,85,71,14,shot,Heat,,False,0
23214,21700257,4,Celtics,Heat,2313,85,71,14,rebound,Heat,,,0
23215,21700257,4,Celtics,Heat,2316,85,71,14,foul,Heat,,,0
23216,21700257,4,Celtics,Heat,2316,85,72,13,free throw,Celtics,True,,0
23217,21700257,4,Celtics,Heat,2316,85,73,12,free throw,Celtics,True,,0
23218,21700257,4,Celtics,Heat,2327,85,73,12,turnover,Heat,,,0
23219,21700257,4,Celtics,Heat,2340,85,73,12,shot,Celtics,,False,0
23220,21700257,4,Celtics,Heat,2340,85,73,12,rebound,Heat,,,0
23221,21700257,4,Celtics,Heat,2340,85,73,12,foul,Heat,,,0
23222,21700257,4,Celtics,Heat,2340,85,74,11,free throw,Celtics,True,,0
23223,21700257,4,Celtics,Heat,2340,85,74,11,free throw,Celtics,False,,0
23224,21700257,4,Celtics,Heat,2343,85,74,11,rebound,Celtics,,,0
23225,21700257,4,Celtics,Heat,2346,85,74,11,timeout,Celtics,,,0
23226,21700257,4,Celtics,Heat,2365,85,74,11,foul,Celtics,,,0
23227,21700257,4,Celtics,Heat,2365,86,74,12,free throw,Heat,True,,0
23228,21700257,4,Celtics,Heat,2365,87,74,13,free throw,Heat,True,,0
23229,21700257,4,Celtics,Heat,2381,87,74,13,turnover,Celtics,,,0
23230,21700257,4,Celtics,Heat,2396,89,74,15,shot,Heat,,True,2
23231,21700257,4,Celtics,Heat,2410,89,74,15,shot,Celtics,,False,0
23232,21700257,4,Celtics,Heat,2414,89,74,15,rebound,Celtics,,,0
23233,21700257,4,Celtics,Heat,2434,89,74,15,turnover,Heat,,,0
23234,21700257,4,Celtics,Heat,2450,89,77,12,shot,Celtics,,True,3
23235,21700257,4,Celtics,Heat,2465,89,77,12,shot,Heat,,False,0
23236,21700257,4,Celtics,Heat,2465,89,77,12,rebound,Celtics,,,0
23237,21700257,4,Celtics,Heat,2480,91,77,14,shot,Heat,,True,2
23238,21700257,4,Celtics,Heat,2480,91,77,14,timeout,Heat,,,0
23239,21700257,4,Celtics,Heat,2501,91,79,12,shot,Celtics,,True,2
23240,21700257,4,Celtics,Heat,2521,91,79,12,turnover,Heat,,,0
23241,21700257,4,Celtics,Heat,2523,91,79,12,foul,Heat,,,0
23242,21700257,4,Celtics,Heat,2523,91,80,11,free throw,Celtics,True,,0
23243,21700257,4,Celtics,Heat,2523,91,81,10,free throw,Celtics,True,,0
23244,21700257,4,Celtics,Heat,2538,91,81,10,foul,Celtics,,,0
23245,21700257,4,Celtics,Heat,2553,91,81,10,shot,Heat,,False,0
23246,21700257,4,Celtics,Heat,2556,91,81,10,rebound,Heat,,,0
23247,21700257,4,Celtics,Heat,2560,91,84,7,shot,Celtics,,True,3
23248,21700257,4,Celtics,Heat,2577,91,84,7,timeout,Celtics,,,0
23249,21700257,4,Celtics,Heat,2581,91,84,7,turnover,Heat,,,0
23250,21700257,4,Celtics,Heat,2585,91,84,7,shot,Celtics,,False,0
23251,21700257,4,Celtics,Heat,2588,91,84,7,rebound,Heat,,,0
23252,21700257,4,Celtics,Heat,2590,91,84,7,turnover,Celtics,,,0
23253,21700257,4,Celtics,Heat,2594,91,84,7,shot,Heat,,False,0
23254,21700257,4,Celtics,Heat,2598,91,84,7,rebound,Celtics,,,0
23255,21700257,4,Celtics,Heat,2599,91,84,7,shot,Heat,,False,0
23256,21700257,4,Celtics,Heat,2599,91,84,7,rebound,Heat,,,0
23257,21700257,4,Celtics,Heat,2610,91,86,5,shot,Celtics,,True,2
23258,21700257,4,Celtics,Heat,2631,91,86,5,shot,Heat,,False,0
23259,21700257,4,Celtics,Heat,2631,91,86,5,rebound,Heat,,,0
23260,21700257,4,Celtics,Heat,2640,91,89,2,shot,Celtics,,True,3
23261,21700257,4,Celtics,Heat,2662,91,89,2,turnover,Heat,,,0
23262,21700257,4,Celtics,Heat,2666,91,89,2,turnover,Celtics,,,0
23263,21700257,4,Celtics,Heat,2684,91,89,2,shot,Heat,,False,0
23264,21700257,4,Celtics,Heat,2685,91,89,2,rebound,Heat,,,0
23265,21700257,4,Celtics,Heat,2686,91,89,2,foul,Heat,,,0
23266,21700257,4,Celtics,Heat,2686,91,89,2,free throw,Celtics,False,,0
23267,21700257,4,Celtics,Heat,2686,91,89,2,rebound,Heat,,,0
23268,21700257,4,Celtics,Heat,2686,91,90,1,free throw,Celtics,True,,0
23269,21700257,4,Celtics,Heat,2704,94,90,4,shot,Heat,,True,3
23270,21700257,4,Celtics,Heat,2726,94,90,4,foul,Heat,,,0
23271,21700257,4,Celtics,Heat,2726,94,90,4,free throw,Celtics,False,,0
23272,21700257,4,Celtics,Heat,2726,94,90,4,rebound,Heat,,,0
23273,21700257,4,Celtics,Heat,2726,94,90,4,free throw,Celtics,False,,0
23274,21700257,4,Celtics,Heat,2729,94,90,4,rebound,Celtics,,,0
23275,21700257,4,Celtics,Heat,2748,97,90,7,shot,Heat,,True,3
23276,21700257,4,Celtics,Heat,2760,97,92,5,shot,Celtics,,True,2
23277,21700257,4,Celtics,Heat,2769,97,92,5,foul,Celtics,,,0
23278,21700257,4,Celtics,Heat,2785,97,92,5,shot,Heat,,False,0
23279,21700257,4,Celtics,Heat,2787,97,92,5,rebound,Heat,,,0
23280,21700257,4,Celtics,Heat,2788,97,92,5,turnover,Celtics,,,0
23281,21700257,4,Celtics,Heat,2809,97,92,5,shot,Heat,,False,0
23282,21700257,4,Celtics,Heat,2810,97,92,5,rebound,Celtics,,,0
23283,21700257,4,Celtics,Heat,2810,99,92,7,shot,Heat,,True,2
23284,21700257,4,Celtics,Heat,2810,99,92,7,timeout,Heat,,,0
23285,21700257,4,Celtics,Heat,2822,99,94,5,shot,Celtics,,True,2
23286,21700257,4,Celtics,Heat,2842,99,94,5,shot,Heat,,False,0
23287,21700257,4,Celtics,Heat,2843,99,94,5,rebound,Celtics,,,0
23288,21700257,4,Celtics,Heat,2843,99,94,5,timeout,Celtics,,,0
23289,21700257,4,Celtics,Heat,2845,101,94,7,shot,Heat,,True,2
23290,21700257,4,Celtics,Heat,2851,101,94,7,shot,Celtics,,False,0
23291,21700257,4,Celtics,Heat,2851,101,94,7,rebound,Heat,,,0
23292,21700257,4,Celtics,Heat,2851,101,96,5,shot,Celtics,,True,2
23293,21700257,4,Celtics,Heat,2852,101,96,5,foul,Celtics,,,0
23294,21700257,4,Celtics,Heat,2852,101,96,5,foul,Celtics,,,0
23295,21700257,4,Celtics,Heat,2852,102,96,6,free throw,Heat,True,,0
23296,21700257,4,Celtics,Heat,2852,103,96,7,free throw,Heat,True,,0
23297,21700257,4,Celtics,Heat,2857,103,98,5,shot,Celtics,,True,2
23298,21700257,4,Celtics,Heat,2857,103,98,5,foul,Celtics,,,0
23299,21700257,4,Celtics,Heat,2857,103,98,5,free throw,Heat,False,,0
23300,21700257,4,Celtics,Heat,2857,103,98,5,rebound,Celtics,,,0
23301,21700257,4,Celtics,Heat,2857,104,98,6,free throw,Heat,True,,0
23302,21700257,4,Celtics,Heat,2868,104,98,6,shot,Celtics,,False,0
23303,21700257,4,Celtics,Heat,2875,104,98,6,rebound,Celtics,,,0
23304,21700269,1,Celtics,Magic,0,0,0,0,start,,,,0
23305,21700269,1,Celtics,Magic,17,0,0,0,shot,Magic,,False,0
23306,21700269,1,Celtics,Magic,18,0,0,0,shot,Magic,,False,0
23307,21700269,1,Celtics,Magic,18,0,0,0,rebound,Magic,,,0
23308,21700269,1,Celtics,Magic,25,0,0,0,rebound,Magic,,,0
23309,21700269,1,Celtics,Magic,26,0,0,0,shot,Magic,,False,0
23310,21700269,1,Celtics,Magic,29,0,0,0,rebound,Magic,,,0
23311,21700269,1,Celtics,Magic,31,0,0,0,shot,Magic,,False,0
23312,21700269,1,Celtics,Magic,31,0,0,0,rebound,Celtics,,,0
23313,21700269,1,Celtics,Magic,44,0,0,0,shot,Celtics,,False,0
23314,21700269,1,Celtics,Magic,47,0,0,0,rebound,Magic,,,0
23315,21700269,1,Celtics,Magic,49,0,0,0,turnover,Magic,,,0
23316,21700269,1,Celtics,Magic,56,0,0,0,shot,Celtics,,False,0
23317,21700269,1,Celtics,Magic,59,0,0,0,rebound,Magic,,,0
23318,21700269,1,Celtics,Magic,62,0,2,-2,shot,Magic,,True,2
23319,21700269,1,Celtics,Magic,77,0,2,-2,turnover,Celtics,,,0
23320,21700269,1,Celtics,Magic,87,0,4,-4,shot,Magic,,True,2
23321,21700269,1,Celtics,Magic,106,2,4,-2,shot,Celtics,,True,2
23322,21700269,1,Celtics,Magic,113,2,4,-2,turnover,Magic,,,0
23323,21700269,1,Celtics,Magic,131,5,4,1,shot,Celtics,,True,3
23324,21700269,1,Celtics,Magic,142,5,6,-1,shot,Magic,,True,2
23325,21700269,1,Celtics,Magic,158,7,6,1,shot,Celtics,,True,2
23326,21700269,1,Celtics,Magic,183,7,6,1,shot,Magic,,False,0
23327,21700269,1,Celtics,Magic,184,7,6,1,rebound,Celtics,,,0
23328,21700269,1,Celtics,Magic,193,9,6,3,shot,Celtics,,True,2
23329,21700269,1,Celtics,Magic,211,9,8,1,shot,Magic,,True,2
23330,21700269,1,Celtics,Magic,230,9,8,1,shot,Celtics,,False,0
23331,21700269,1,Celtics,Magic,232,9,8,1,rebound,Magic,,,0
23332,21700269,1,Celtics,Magic,239,9,11,-2,shot,Magic,,True,3
23333,21700269,1,Celtics,Magic,252,12,11,1,shot,Celtics,,True,3
23334,21700269,1,Celtics,Magic,276,12,13,-1,shot,Magic,,True,2
23335,21700269,1,Celtics,Magic,296,15,13,2,shot,Celtics,,True,3
23336,21700269,1,Celtics,Magic,303,15,13,2,timeout,Magic,,,0
23337,21700269,1,Celtics,Magic,323,15,13,2,shot,Magic,,False,0
23338,21700269,1,Celtics,Magic,328,15,13,2,rebound,Magic,,,0
23339,21700269,1,Celtics,Magic,328,15,13,2,shot,Magic,,False,0
23340,21700269,1,Celtics,Magic,328,15,13,2,rebound,Celtics,,,0
23341,21700269,1,Celtics,Magic,336,15,13,2,turnover,Celtics,,,0
23342,21700269,1,Celtics,Magic,341,15,15,0,shot,Magic,,True,2
23343,21700269,1,Celtics,Magic,354,15,15,0,foul,Magic,,,0
23344,21700269,1,Celtics,Magic,354,16,15,1,free throw,Celtics,True,,0
23345,21700269,1,Celtics,Magic,354,17,15,2,free throw,Celtics,True,,0
23346,21700269,1,Celtics,Magic,362,17,15,2,shot,Magic,,False,0
23347,21700269,1,Celtics,Magic,368,17,15,2,rebound,Celtics,,,0
23348,21700269,1,Celtics,Magic,370,19,15,4,shot,Celtics,,True,2
23349,21700269,1,Celtics,Magic,385,19,15,4,foul,Celtics,,,0
23350,21700269,1,Celtics,Magic,385,19,16,3,free throw,Magic,True,,0
23351,21700269,1,Celtics,Magic,385,19,16,3,free throw,Magic,False,,0
23352,21700269,1,Celtics,Magic,388,19,16,3,rebound,Celtics,,,0
23353,21700269,1,Celtics,Magic,405,22,16,6,shot,Celtics,,True,3
23354,21700269,1,Celtics,Magic,413,22,16,6,foul,Celtics,,,0
23355,21700269,1,Celtics,Magic,413,22,17,5,free throw,Magic,True,,0
23356,21700269,1,Celtics,Magic,413,22,18,4,free throw,Magic,True,,0
23357,21700269,1,Celtics,Magic,428,22,18,4,turnover,Celtics,,,0
23358,21700269,1,Celtics,Magic,432,22,18,4,foul,Celtics,,,0
23359,21700269,1,Celtics,Magic,432,22,18,4,free throw,Magic,False,,0
23360,21700269,1,Celtics,Magic,432,22,18,4,rebound,Magic,,,0
23361,21700269,1,Celtics,Magic,432,22,19,3,free throw,Magic,True,,0
23362,21700269,1,Celtics,Magic,453,24,19,5,shot,Celtics,,True,2
23363,21700269,1,Celtics,Magic,454,24,19,5,foul,Celtics,,,0
23364,21700269,1,Celtics,Magic,471,24,19,5,foul,Magic,,,0
23365,21700269,1,Celtics,Magic,471,24,19,5,turnover,Magic,,,0
23366,21700269,1,Celtics,Magic,482,24,19,5,foul,Celtics,,,0
23367,21700269,1,Celtics,Magic,482,24,19,5,turnover,Celtics,,,0
23368,21700269,1,Celtics,Magic,498,24,19,5,shot,Magic,,False,0
23369,21700269,1,Celtics,Magic,500,24,19,5,rebound,Magic,,,0
23370,21700269,1,Celtics,Magic,503,24,19,5,foul,Celtics,,,0
23371,21700269,1,Celtics,Magic,503,24,19,5,free throw,Magic,False,,0
23372,21700269,1,Celtics,Magic,503,24,19,5,rebound,Magic,,,0
23373,21700269,1,Celtics,Magic,503,24,20,4,free throw,Magic,True,,0
23374,21700269,1,Celtics,Magic,518,26,20,6,shot,Celtics,,True,2
23375,21700269,1,Celtics,Magic,537,26,20,6,shot,Magic,,False,0
23376,21700269,1,Celtics,Magic,540,26,20,6,rebound,Celtics,,,0
23377,21700269,1,Celtics,Magic,547,29,20,9,shot,Celtics,,True,3
23378,21700269,1,Celtics,Magic,563,29,20,9,shot,Magic,,False,0
23379,21700269,1,Celtics,Magic,564,29,20,9,rebound,Magic,,,0
